sstart,ssample_end_date,rmse,mae,mad,r_sq,selected_features
0,2012-08-01,0.0001325184701306675,0.00011809307277447344,0.00011809307277447344,0.9941120500234495,"['target', 'EX_ENER_BP_new', 'IPPI_METAL_CAN_lag2', 'TSX_LO_lag1', 'TBILL_6M.Bank_rate_lag1', 'EOIL_BP_new', 'G_AVG_3.5.Bank_rate_lag2', 'G_AVG_5.10.Bank_rate_lag3']"
1,2012-09-01,0.00035658712104423817,0.0003290337608309519,0.0003290337608309519,0.9563768215632301,"['target', 'EX_ENER_BP_new', 'IPPI_METAL_CAN_lag2', 'TSX_LO_lag1', 'G_AVG_3.5.Bank_rate_lag2', 'TBILL_6M.Bank_rate_lag1', 'G_AVG_5.10.Bank_rate_lag2', 'G_AVG_5.10.Bank_rate_lag3']"
2,2012-10-01,0.0007185491364617686,0.0005095944867371684,0.0005095944867371684,0.9471564741289907,"['target', 'IPPI_METAL_CAN_lag2', 'EX_ENER_BP_new', 'TSX_LO_lag1', 'TBILL_6M.Bank_rate_lag1', 'G_AVG_3.5.Bank_rate_lag2', 'TSX_HI', 'WTISPLC']"
3,2012-11-01,0.0006460436156237775,0.0004878589106381474,0.0004878589106381474,0.9471564741289907,"['target', 'IPPI_METAL_CAN_lag2', 'EX_ENER_BP_new', 'TSX_LO_lag1', 'G_AVG_3.5.Bank_rate_lag2', 'TBILL_6M.Bank_rate_lag1', 'WTISPLC', 'G_AVG_5.10.Bank_rate_lag3']"
4,2012-12-01,0.0001325184701306675,0.00011004411552110033,0.00011004411552110033,0.996696359553639,"['target', 'IPPI_METAL_CAN_lag2', 'EX_ENER_BP_new', 'TSX_LO_lag1', 'G_AVG_3.5.Bank_rate_lag2', 'TBILL_6M.Bank_rate_lag1', 'G_AVG_5.10.Bank_rate_lag3', 'EX_METAL_BP_new']"
5,2013-01-01,0.00029271517163938085,0.00025417496891740147,0.00025417496891740147,0.990776752081084,"['target', 'EX_ENER_BP_new', 'IPPI_METAL_CAN_lag2', 'TSX_LO_lag1', 'G_AVG_3.5.Bank_rate_lag2', 'TBILL_6M.Bank_rate_lag1', 'EX_METAL_BP_new', 'Exp_BP_new']"
6,2013-02-01,0.0001325184701306675,0.00011004411552110033,0.00011004411552110033,0.996696359553639,"['target', 'EX_ENER_BP_new', 'IPPI_METAL_CAN_lag2', 'TSX_LO_lag1', 'G_AVG_3.5.Bank_rate_lag2', 'EOIL_BP_new', 'TBILL_6M.Bank_rate_lag1', 'G_AVG_5.10.Bank_rate_lag3']"
7,2013-03-01,0.0001325184701306675,0.00011004411552110033,0.00011004411552110033,0.996696359553639,"['target', 'EX_ENER_BP_new', 'G_AVG_3.5.Bank_rate_lag2', 'TSX_LO_lag1', 'IPPI_METAL_CAN_lag2', 'G_AVG_5.10.Bank_rate_lag3', 'G_AVG_5.10.Bank_rate_lag2', 'TBILL_6M.Bank_rate_lag1']"
8,2013-04-01,0.0001325184701306675,0.00011004411552110033,0.00011004411552110033,0.996696359553639,"['target', 'EX_ENER_BP_new', 'G_AVG_3.5.Bank_rate_lag2', 'IPPI_METAL_CAN_lag2', 'TSX_LO_lag1', 'G_AVG_5.10.Bank_rate_lag2', 'G_AVG_5.10.Bank_rate_lag3', 'TBILL_6M.Bank_rate_lag1']"
9,2013-05-01,0.00023744425113842636,0.00022447594454692976,0.00022447594454692976,0.9819388361100627,"['target', 'EX_ENER_BP_new', 'TSX_HI_lag1', 'TSX_LO_lag1', 'loan_lag3', 'EX_METAL_BP_new', 'IPPI_METAL_CAN_lag2', 'Army']"
10,2013-06-01,0.00036250031191898503,0.00033727342179759183,0.00033727342179759183,0.9863498479492026,"['target', 'EX_ENER_BP_new', 'Army', 'TSX_LO_lag1', 'TSX_HI_lag1', 'loan_lag3', 'Army_lag1', 'EX_METAL_BP_new']"
11,2013-07-01,0.0003903484823814895,0.0003137995517656831,0.0003137995517656831,0.9901128774560314,"['target', 'EX_ENER_BP_new', 'Army', 'EX_METAL_BP_new', 'G_AVG_3.5.Bank_rate_lag2', 'loan_lag3', 'Army_lag1', 'G_AVG_5.10.Bank_rate_lag3']"
12,2013-08-01,0.0001325184701306675,0.00011004411552110033,0.00011004411552110033,0.996696359553639,"['target', 'EX_ENER_BP_new', 'G_AVG_3.5.Bank_rate_lag2', 'EX_METAL_BP_new', 'EMP_MANU_CAN', 'G_AVG_5.10.Bank_rate_lag2', 'CAN_SEC_NETFLOW', 'TBILL_6M.Bank_rate_lag1']"
